V_A10
2023-12-01 14.01.08
No,Date,Time,Description,Trigger,Event,Var Rev,DSP Rev,Event Data,Inv kW L1 (kW),Inv kW L2 (kW),Inv kW L3 (kW),Inv kW Sum (kW),Inv kVA L1 (kVA),Inv kVA L2 (kVA),Inv kVA L3 (kVA),Inv kVA Sum (kVA),Inv Volts L1 (V),Inv Volts L2 (V),Inv Volts L3 (V),Inv Volts Ave (V),Inv Amps L1 (A),Inv Amps L2 (A),Inv Amps L3 (A),Inv Amps Ave (A),Inv L1 Pwr Factor (PF),Inv L2 Pwr Factor (PF),Inv L3 Pwr Factor (PF),Pri Amps 1 (A),Pri Amps 2 (A),Pri Amps 3 (A),Inv Freq (Hz),Status of the Inv,Src kW L1 (kW),Src kW L2 (kW),Src kW L3 (kW),Src kW Sum (kW),Src kVA L1 (kVA),Src kVA L2 (kVA),Src kVA L3 (kVA),Src kVA Sum (kVA),Src Volts L1 (V),Src Volts L2 (V),Src Volts L3 (V),Src Volts Ave (V),Src Amps L1 (A),Src Amps L2 (A),Src Amps L3 (A),Src A Ave (A),Src L1 Pwr Factor (PF),Src L2 Pwr Factor (PF),Src L3 Pwr Factor (PF),Src Freq (Hz),Src Status (Bad-Test-Good),Source A Status,Source B Status,Source A Stop,Source B Stop,Load kW L1 (kW),Load kW L2 (kW),Load kW L3 (kW),Load kW Sum (kW),Load kVA L1 (kVA),Load kVA L2 (kVA),Load kVA L3 (kVA),Load kVA Sum (kVA),Load Volts L1 (V),Load Volts L2 (V),Load Volts L3 (V),Load Volts Ave (V),Load Amps L1 (A),Load Amps L2 (A),Load Amps L3 (A),Load A Ave (A),Load L1 Pwr Factor (PF),Load L2 Pwr Factor (PF),Load L3 Pwr Factor (PF),Load Freq (Hz),Batery (VPC) (VPC),Batt (Volts) (V),Batt Amps (A),Batt kW (kW),Target Batt Volts to which Sys controls to (VPC),Target Batt amps to which Sys controls to (A),Equalize Enable Flag,Temp Compnsatn Offset (mV/C),Solar Amps (A),Solar kW (kW),Aux Amps (A),Aux kW (kW),Heatsnk Temp 1 (C),Heatsnk Temp 2 (C),Heatsnk Temp 3 (C),Heatsnk Temp 4 (C),Cabinet Temp (C),Batt Temp (C),Ambient Temp (C),Solar Radiation (W/m2),Fuel Level (L),Wind Speed (m/s),Fuel Flow A (l/h),Fuel Flow B (l/h),DSP +5v Supply Sense (V),DSP +12v Supply Sense (V),DSP -12v Supply Sense (V),Analog IP 15 reading (mV/C),Most recent status ,Most recent fault ,Target Import KW from/to the Src PIM operation (kW),Target Import KW from/to the Inv PIM operation (kW),Active PID Control for Line 1,Active PID Control for Line 2,Active PID Control for Line 3,Wifi terminal and connection status,Modem termina and connection status,License is valid,Sys Authorization Code 1,Sys Authorization Code 2,Sys Authorization Code 3,DSP Software revision,MIC Software revision,WIFI software revision,GSM software revision,HMI software revision,OPS Comms revision,Set points and Variables list revision,OperMode,SrcAMode,SrcBMode,InvMode,SolarMode,BatteryMode,WindGenMode,InvCBMode,SrcACBMode,SrcBCBMode,FaultModeL,FaultModeH,Temp Fault General Timer,Batt Bulk/Equalize/Extended Charge Termination Timer,Battery bulk enable sensing integration timer,Recon timer after a Src has failed to start,Generator Minumum up time Timer,Generator Average Stop time,Batter Fault Timer,Solar turn OFF Timer,Batt Max Delay To Equalize Timer,Gen Start Delay Timer (GSC Grid Fail),Batt low generator start timer,High load generator start timer,Digital Input Inv CB feedback,Digital Input Src A CB feedback,Digital Input Src B CB feedback,Digital Input fault reset,Digital Input toggle boost,Digital Input Force Start,Digital Input Bypass,Digital Input Pwr Drive Interupt,Digital Input IGBT Error 1 PWM Block A,Digital Input IGBT Error 2 PWM Block A,Digital Input IGBT Error 3 PWM Block A,Digital Input IGBT Error 1 PWM Block B,Digital Input IGBT Error 2 PWM Block B,Digital Input IGBT Error 3 PWM Block B,Solar Earth Fault Input,Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Site kWh (meter),Batt Exp kWh,Batt Imp kWh,Solar kWh,Aux kWh,Src A Run Hrs,Src B Run Hrs,Inv Total Run Hours,Batt Equalise Time,Time at which Src A was run last,Time at which Src B was run last,Sys Total Running Time,Digital Output Solar PWM,Digital Output Aux PWM,Digital Output Generator Start A,Digital Output Generator Start B,Digital Output Alarm,Digital Output Src sensing relay,Digital Output HS Fan Enable,Digital Output Cabinet Fan Enable,Digital output Src A Contactor ,Digital output Src B Contactor ,Digital output Inv Contactor ,CRC BUS Faults for MIC,CRC BUS Faults for WIFI,CRC BUS Faults for MODEM,CRC BUS Faults for HMI,CRC BUS Faults for No Valid Device,EOT not Received from MIC,EOT not Received from WIFI,EOT not Received from MODEM,EOT not Received from HMI,EOT not Received from No Device,BUS Framing Faults for No Valid Device,Wrong Address BUS Faults for MIC,Wrong Address BUS Faults for WIFI,Wrong Address Faults for MODEM,Wrong Address BUS Faults for HMI,Wrong Address BUS Faults for No Valid Device,Timeout BUS Faults for MIC,Timeout BUS Faults for WIFI,Timeout BUS Faults for MODEM,Timeout BUS Faults for HMI,Timeout BUS Faults for No Valid Device,BUS Poll Results Faults for MIC,BUS Poll Results BUS Faults for WIFI,BUS Poll Results Faults for MODEM,BUS Poll Results Faults for HMI,BUS Poll Results Faults for No Valid Device,Inverter Power Angle Line 1 (deg),Inverter Power Angle Line 2 (deg),Inverter Power Angle Line 3 (deg),Estimate Power Angle Line 1 (deg),Estimate Power Angle Line 2 (deg),Estimate Power Angle Line 3 (deg),Battery Capacity (%),Spare,Spare,Spare
68905,2023-11-07,14.26.54.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,243,228,237,236,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.093,376.5,15.9,5.9,2.277,48,Yes,27,0,0,0,0,29.5,22.8,25.7,19.2,31.6,14.6,16.7,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49320.7,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,88,0,0,0,0,0,0,0,0,0,0,2615,0,0,31188,0,2,1,2,0,0,0,147,7,4,1,76,208,5,58,21714,0,748,6,2659,9504,0,0,0,0,0,0,0,100,0,0,0
68906,2023-11-07,14.46.54.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,238,210,255,234,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Src line volt low,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,50.1,2.091,376.5,15.9,5.9,2.277,48,Yes,27,0,0,0,0,29.7,23,25.9,19.2,31.6,14.6,16.6,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49322.7,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,88,0,0,0,0,0,0,0,0,0,0,2615,0,0,31191,0,2,1,2,0,0,0,147,7,4,1,76,208,5,58,21723,0,748,6,2659,9513,0,0,0,0,0,0,0,100,0,0,0
68907,2023-11-07,15.06.54.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,235,221,244,233,0,0,0,0,0,0,0,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.093,376.5,15.9,5.9,2.277,48,Yes,26,0,0,0,0,29.8,23,26,19.2,31.5,14.7,16.7,0,0,0,0,0,4.87,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49324.6,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,88,0,0,0,0,0,0,0,0,0,0,2616,0,0,31192,0,2,1,2,0,0,0,147,7,4,1,76,208,5,58,21734,0,748,6,2659,9527,0,0,0,0,0,0,0,100,0,0,0
68908,2023-11-07,15.26.54.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,238,216,248,234,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.093,376.7,15.9,5.9,2.277,48,Yes,27,0,0,0,0,29.8,23.1,26.1,19.2,31.4,14.6,16.7,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49326.6,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,88,0,0,0,0,0,0,0,0,0,0,2617,0,0,31197,0,2,1,2,0,0,0,147,7,4,1,76,208,5,58,21738,0,750,6,2659,9535,0,0,0,0,0,0,0,100,0,0,0
68909,2023-11-07,15.46.54.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,238,225,244,235,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.093,376.7,15.9,5.9,2.276,48,Yes,26,0,0,0,0,29.8,23.1,26.1,19.3,31.3,14.7,16.8,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49328.6,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,88,0,0,0,0,0,0,0,0,0,0,2618,0,0,31198,0,2,1,2,0,0,0,147,7,4,1,76,208,5,58,21748,0,751,6,2659,9546,0,0,0,0,0,0,0,100,0,0,0
68910,2023-11-07,16.06.52.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,241,225,242,236,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.093,376.7,15.9,5.9,2.277,48,Yes,27,0,0,0,0,29.7,23,25.9,19.3,31.1,14.6,16.7,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49330.5,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,2619,0,0,31200,0,2,1,2,0,0,0,147,7,4,1,76,208,5,58,21756,0,752,6,2659,9555,0,0,0,0,0,0,0,100,0,0,0
68911,2023-11-07,16.26.52.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,240,219,252,237,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.093,376.7,15.9,5.9,2.277,48,Yes,27,0,0,0,0,29.5,22.9,25.9,19.2,30.8,14.6,16.8,0,0,0,0,0,4.87,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49332.5,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,2619,0,0,31201,0,2,1,2,0,0,0,147,7,4,1,76,208,5,58,21760,0,752,6,2659,9562,0,0,0,0,0,0,0,100,0,0,0
68912,2023-11-07,16.46.52.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,240,238,240,239,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.092,376.5,15.9,5.9,2.276,48,Yes,26,0,0,0,0,29.3,22.7,25.8,19.2,30.6,14.7,16.8,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49334.5,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,2622,0,0,31206,0,2,1,2,0,0,0,147,7,4,1,76,208,5,58,21769,0,752,6,2659,9572,0,0,0,0,0,0,0,100,0,0,0
68913,2023-11-07,17.06.52.02,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,240,239,240,239,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.092,376.5,15.9,5.9,2.276,48,Yes,26,0,0,0,0,29.1,22.5,25.5,19.3,30.2,14.8,16.9,0,0,0,0,0,4.87,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49336.4,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,2625,0,0,31211,0,2,1,2,0,0,0,147,7,4,1,76,209,5,58,21781,0,754,6,2659,9584,0,0,0,0,0,0,0,100,0,0,0
68914,2023-11-07,17.26.52.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,242,240,240,240,0,0,0,0,0,0,0,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.093,376.7,15.9,5.9,2.277,48,Yes,27,0,0,0,0,28.9,22.3,25.3,19.3,29.9,14.6,16.7,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49338.4,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,2625,0,0,31214,0,2,1,2,0,0,0,147,7,4,1,76,209,5,58,21787,0,754,6,2659,9591,0,0,0,0,0,0,0,100,0,0,0
68915,2023-11-07,17.46.52.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,242,241,242,241,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.093,376.7,15.9,5.9,2.276,48,Yes,26,0,0,0,0,28.6,22,25.1,19.3,29.6,14.7,16.7,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49340.4,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,2625,0,0,31218,0,2,1,2,0,0,0,147,7,4,1,76,209,5,58,21793,0,754,6,2659,9597,0,0,0,0,0,0,0,100,0,0,0
68916,2023-11-07,18.06.50.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,238,240,239,239,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.093,376.7,15.9,5.9,2.276,48,Yes,26,0,0,0,0,28.4,21.7,24.7,19.4,29.3,14.7,16.8,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49342.3,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,2625,0,0,31224,0,2,1,2,0,0,0,147,7,4,1,76,209,5,58,21802,0,755,6,2659,9608,0,0,0,0,0,0,0,100,0,0,0
68917,2023-11-07,18.26.50.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,237,239,238,238,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,50.1,2.092,376.5,15.9,5.9,2.276,48,Yes,26,0,0,0,0,28.1,21.4,24.4,19.3,29,14.7,16.8,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49344.3,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,2626,0,0,31227,0,2,1,2,0,0,0,147,7,4,1,76,209,5,58,21819,0,756,6,2659,9625,0,0,0,0,0,0,0,100,0,0,0
68918,2023-11-07,18.46.50.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,238,237,238,237,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.093,376.5,15.9,5.9,2.276,48,Yes,26,0,0,0,0,27.8,21.1,24.2,19.3,28.8,14.8,16.9,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49346.3,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,2626,0,0,31229,0,2,1,2,0,0,0,147,7,4,1,76,209,5,58,21822,0,757,6,2659,9629,0,0,0,0,0,0,0,100,0,0,0
68919,2023-11-07,19.06.50.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,242,240,240,240,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.093,376.5,15.9,5.9,2.276,48,Yes,26,0,0,0,0,27.6,20.9,23.9,19.2,28.5,14.7,16.8,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49348.2,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,2626,0,0,31232,0,2,1,2,0,0,0,147,7,4,1,76,209,5,58,21829,0,757,6,2659,9638,0,0,0,0,0,0,0,100,0,0,0
68920,2023-11-07,19.26.50.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,245,241,243,243,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.093,376.5,15.9,5.9,2.276,48,Yes,26,0.8,0.3,0,0,27.4,20.7,23.6,19.2,28.3,14.7,16.8,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10751.8,49350.2,6652.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,2626,0,0,31235,0,2,1,2,0,0,0,147,7,4,1,76,209,5,58,21834,0,757,6,2659,9643,0,0,0,0,0,0,0,100,0,0,0
